cpu_usage_percentage,memory_usage,network_received_throughput
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.75,0.0,0.0
0.7166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.7333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.6666666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,44739.2,0.0666666666666666
0.5166666666666666,223696.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.5666666666666667,89478.4,0.0
0.6666666666666667,268435.2,0.0
0.7333333333333333,0.0,0.0
0.65,0.0,0.0
0.75,0.0,0.0
0.6833333333333332,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.75,0.0,0.0
0.7166666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6833333333333332,0.0,0.0
0.7333333333333333,0.0,0.0
0.7,0.0,0.0
0.65,223696.0,0.0
0.55,671088.0,0.0
0.6166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0666666666666666
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.65,0.0,0.0
0.75,0.0,0.0
0.6666666666666667,134217.6,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.75,0.0,0.0
0.7,134217.6,0.0
0.6166666666666667,268435.2,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,134217.6,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.7,0.0,0.0
22.166666666666664,760566.4,878.2666666666667
8.833333333333334,3802833.6,32.46666666666667
56.5,3534397.8666666667,889.1333333333333
93.4,6531927.2,0.0
93.71666666666664,6442449.6,0.0
93.13333333333334,7292494.4,0.0
92.25,8768889.066666666,0.0
86.15,15166601.066666666,894.3333333333334
93.75,15792950.666666666,3.8
63.9,7560930.133333334,2.6666666666666665
0.7,5234488.533333333,0.0
0.6833333333333332,805305.6,0.0
0.5666666666666667,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.7,0.0,0.0
68.71666666666667,2773831.7333333334,801.0666666666667
93.81666666666666,5055532.533333333,0.0
93.61666666666666,5502925.6,0.0
93.1,5860839.466666667,0.2
29.45,14227077.6,3.333333333333333
0.75,8187280.0,0.0
0.7333333333333333,805305.6,0.0
0.7166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,134217.6,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.55,0.0,0.0
0.65,0.0,0.0
4.333333333333333,178956.8,521.1333333333333
90.95,3668614.4,245.86666666666667
93.9,4697619.2,0.0666666666666666
93.48333333333332,5995056.8,0.0666666666666666
92.78333333333336,7829365.066666666,0.1333333333333333
63.03333333333333,11721678.933333334,4.533333333333333
0.7166666666666667,14361294.4,0.0
0.6833333333333332,2863309.333333333,0.0
52.35,2818571.466666667,766.8666666666667
94.2,5592402.933333334,0.0
93.65,3847571.2,0.0666666666666666
93.61666666666666,5145011.2,0.1333333333333333
92.68333333333334,6934580.533333333,0.1333333333333333
85.16666666666666,14361295.466666669,893.6666666666666
93.48333333333332,17806217.066666666,8.4
84.81666666666666,8410975.2,7.533333333333333
0.7333333333333333,6218753.066666666,0.0
0.6,1565872.0,0.0
0.65,0.0,0.0
0.5166666666666666,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
1.1833333333333331,939523.2,0.0
0.65,1207958.4,0.0
0.7166666666666667,268435.2,0.0
20.816666666666663,671088.2666666667,864.4
93.25,7024058.933333334,19.666666666666668
89.98333333333333,7024059.733333333,17.2
1.6333333333333335,7113537.066666666,0.0
0.6,1610611.2,0.0
72.43333333333334,3310703.2,884.0
93.75,5637143.2,0.0666666666666666
92.91666666666666,6845101.6,10.0
93.26666666666668,5145012.0,0.1333333333333333
68.5,8097800.533333333,0.0666666666666666
38.38333333333333,11363765.866666667,880.2666666666667
93.83333333333334,5637143.2,3.8
93.75,6487188.0,0.0666666666666666
93.3,6531927.2,0.2
92.85,5502925.6,0.0666666666666666
74.3,10558459.2,4.533333333333333
0.75,17448302.666666668,0.0666666666666666
0.75,4697618.666666667,0.0
0.6833333333333332,671088.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.7,0.0,0.0
0.75,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.75,0.0,0.0666666666666666
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.7166666666666667,357913.6,0.0
0.7166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.7333333333333333,0.0,0.0666666666666666
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.75,0.0,0.0
0.75,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,134217.6,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,268435.2,0.0
0.65,134217.6,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
1.1333333333333333,223696.0,0.0
0.6333333333333333,357913.6,0.0
0.7333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.7166666666666667,134217.6,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.75,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,178956.8,0.0
0.5833333333333334,134217.6,0.0
0.5833333333333334,0.0,0.0
0.6833333333333332,357913.6,0.0
0.6833333333333332,223696.0,0.0
0.75,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.65,0.0,0.0
0.75,0.0,0.0
0.6071428571428572,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0666666666666666
0.65,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.7333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0666666666666666
0.6,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,134217.6,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.6,89478.4,0.0
0.6,536870.4,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0666666666666666
0.6333333333333333,223696.0,0.0
0.6166666666666667,134217.6,0.0666666666666666
0.7,0.0,0.0
0.6,0.0,0.0666666666666666
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.65,0.0,0.0
0.7166666666666667,0.0,0.0
0.6666666666666667,313174.4,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
1.0357142857142856,143804.57142857142,0.0
0.7833333333333333,0.0,0.0
0.6666666666666667,134217.6,0.0
0.5833333333333334,178956.8,0.0
0.7333333333333333,134217.6,0.0
0.7333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.75,0.0,0.0
0.7166666666666667,0.0,0.0
0.55,178956.8,0.0
0.7,178956.8,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.6964285714285714,0.0,0.0
0.6833333333333332,0.0,0.0
0.7321428571428571,0.0,0.0
0.7,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.6428571428571429,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
2.0,47934.857142857145,487.1428571428572
86.5,4384442.666666667,428.8
93.69642857142856,5991861.142857143,0.0
93.45,6800362.4,0.2
93.1,6442448.8,0.0
91.51666666666668,8053061.866666666,1.0666666666666669
16.85,15882429.866666667,1.2
8.3,5816098.666666667,665.2
90.4,4250225.866666666,352.4
93.61666666666666,5145010.666666667,0.0
93.46666666666664,5995056.8,0.0666666666666666
93.11666666666666,6218753.066666666,0.1333333333333333
90.85,8545193.6,3.333333333333333
17.08928571428571,19988852.285714287,1.3571428571428572
0.7166666666666667,9976849.866666667,0.0
0.7,1342176.0,0.0
0.75,0.0,0.0
0.75,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.75,0.0,0.0
0.75,0.0,0.0
0.6833333333333332,313174.4,0.0
0.55,44739.2,0.0
0.6,0.0,0.0
0.6785714285714286,335544.0,0.0
0.7166666666666667,178956.8,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.7142857142857143,0.0,0.0
0.75,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.7,0.0,0.0
0.75,0.0,0.0
23.15,805305.6,873.2666666666667
93.45,4608140.0,10.4
93.61666666666666,6084535.2,0.2
93.38333333333334,6129274.4,0.1333333333333333
92.98333333333332,5323968.8,0.1333333333333333
91.15,6129274.133333334,3.4
86.38333333333334,20759006.4,884.9333333333333
93.9,12661204.266666668,0.2
93.55,6621405.6,0.2
93.01666666666668,5816100.0,0.2
92.1,6755623.2,0.2666666666666666
85.31666666666666,18343087.2,884.4666666666667
93.73333333333332,18656262.133333333,3.8
93.21666666666664,7650408.8,0.1333333333333333
93.16666666666666,5100272.0,0.2
92.4,5010793.866666666,0.2
86.38333333333334,11274286.933333334,877.8
93.65,16866691.733333334,10.533333333333331
93.33333333333334,7963582.666666667,0.1333333333333333
93.53333333333336,5010794.133333334,0.0666666666666666
93.01666666666668,7068797.866666666,0.1333333333333333
85.48333333333333,11363766.133333333,4.266666666666667
1.2166666666666668,20803746.4,0.0
0.75,5905577.6,0.0
0.75,805305.6,0.0
0.7166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.75,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0666666666666666
0.8333333333333333,134217.6,71.86666666666666
0.7333333333333333,402652.8,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,134217.6,0.0
0.6833333333333332,134217.6,0.0
0.6166666666666667,0.0,0.0
33.26785714285714,0.0,642.0
97.86666666666666,134217.6,604.0
21.316666666666663,223696.0,14.2
0.6333333333333333,0.0,0.0
78.18333333333334,3444919.7333333334,883.6666666666666
93.43333333333334,5279228.533333333,0.0666666666666666
93.31666666666666,6218752.8,0.0666666666666666
93.23333333333332,6352970.4,0.0666666666666666
91.93333333333334,7426713.066666666,0.4
28.75,15345558.666666666,4.133333333333334
0.7333333333333333,6845101.866666666,0.0
0.9,1163219.2,71.8
0.75,0.0,0.0
0.75,0.0,0.0
0.7166666666666667,0.0,0.0
0.75,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.7166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.5833333333333334,0.0,0.0
0.7666666666666667,268435.2,71.8
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.75,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,44739.2,0.0
0.7,223696.0,0.0
0.7333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
1.2833333333333334,671088.0,0.0
0.6666666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.7,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.5,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,268435.2,0.0
0.7,89478.4,0.0
0.6333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.55,134217.6,0.0
0.5833333333333334,134217.6,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
1.0833333333333333,0.0,0.0
0.6666666666666667,134217.6,0.0
0.7,134217.6,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.7166666666666667,134217.6,0.0
0.75,134217.6,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6833333333333332,134217.6,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,134217.6,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.7333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.75,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0666666666666666
0.7333333333333333,0.0,0.0
0.65,0.0,0.0
0.7166666666666667,0.0,0.0666666666666666
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.5833333333333334,0.0,0.0666666666666666
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.6666666666666667,268435.2,0.0
0.6166666666666667,268435.2,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.6166666666666667,0.0,0.0666666666666666
0.5833333333333334,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,223696.0,0.0
0.5666666666666667,134217.6,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.7333333333333333,0.0,0.0666666666666666
0.6,0.0,0.0
0.55,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.7,0.0,0.0
0.55,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.7166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.5333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,178956.8,0.0
0.7166666666666667,313174.4,0.0
0.65,134217.6,0.0
0.6,0.0,0.0
0.7,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.9833333333333332,44739.2,0.0
0.9166666666666669,1386915.2,0.0
0.7,0.0,0.0
0.6833333333333332,134217.6,0.0666666666666666
0.6666666666666667,313174.4,0.0
0.5666666666666667,44739.2,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.7333333333333333,0.0,0.0
0.6666666666666667,134217.6,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,223696.0,0.0
0.7,447392.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,313174.4,0.0
0.5666666666666667,44739.2,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.65,178956.8,0.0
0.6,134217.6,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,178956.8,0.0
0.6,134217.6,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.75,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.65,0.0,0.0
0.7333333333333333,0.0,0.0
0.7166666666666667,44739.2,0.0
0.65,223696.0,0.0
0.55,0.0,0.0
0.5,268435.2,0.0
0.5666666666666667,313174.4,0.0
0.5666666666666667,268435.2,0.0
0.6,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.75,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,134217.6,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.5333333333333333,0.0,0.0
0.75,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.75,0.0,0.0
0.7166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0666666666666666
0.7333333333333333,357913.6,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
1.0,89478.4,0.0
0.8166666666666668,536870.4,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.7166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.65,178956.8,0.0
0.7,134217.6,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
1.2666666666666666,1207958.4,0.0
0.75,671088.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0666666666666666
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,357913.6,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.7,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.7166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.65,0.0,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
